id,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,state_orig_time,hpi_orig_time,default_time,payoff_time,status_time,lgd_time,recovery_res
509,600,69.5,0,VA,191.42,0,0,0,,
509,600,69.5,0,VA,191.42,0,0,0,,
509,600,69.5,0,VA,191.42,0,0,0,,
509,600,69.5,0,VA,191.42,0,1,2,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,0,0,,
517,628,95,0,OK,191.42,0,1,2,,
521,645,70,6.5,NV,191.42,0,1,2,,
543,561,75,0,PA,191.42,0,1,2,,
545,652,80,0,NJ,191.42,0,0,0,,
545,652,80,0,NJ,191.42,0,0,0,,
545,652,80,0,NJ,191.42,0,0,0,,
545,652,80,0,NJ,191.42,0,0,0,,
545,652,80,0,NJ,191.42,0,1,2,,
550,573,51.9,0,CA,191.42,0,0,0,,
550,573,51.9,0,CA,191.42,0,0,0,,
550,573,51.9,0,CA,191.42,0,1,2,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,0,0,,
551,572,61.2,6.5,VA,191.42,0,1,2,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,0,0,,
558,680,83.4,6.99,NJ,191.42,0,1,2,,
591,536,64.2,0,NC,191.42,0,0,0,,
591,536,64.2,0,NC,191.42,0,0,0,,
591,536,64.2,0,NC,191.42,1,0,1,0,57475.17
601,637,78.8,0,PA,225.1,0,0,0,,
601,637,78.8,0,PA,225.1,0,0,0,,
601,637,78.8,0,PA,225.1,0,0,0,,
601,637,78.8,0,PA,225.1,0,0,0,,
601,637,78.8,0,PA,225.1,1,0,1,0,51713.94
607,545,58.7,6.965,MA,179.45,0,0,0,,
607,545,58.7,6.965,MA,179.45,0,0,0,,
607,545,58.7,6.965,MA,179.45,0,1,2,,
610,620,80,7.9,FL,223.75,0,0,0,,
610,620,80,7.9,FL,223.75,0,1,2,,
615,591,80,0,AZ,179.45,0,0,0,,
615,591,80,0,AZ,179.45,0,0,0,,
615,591,80,0,AZ,179.45,0,0,0,,
615,591,80,0,AZ,179.45,0,0,0,,
615,591,80,0,AZ,179.45,0,0,0,,
615,591,80,0,AZ,179.45,0,0,0,,
615,591,80,0,AZ,179.45,0,1,2,,
628,637,67,0,WA,225.1,0,0,0,,
628,637,67,0,WA,225.1,0,0,0,,
628,637,67,0,WA,225.1,0,0,0,,
628,637,67,0,WA,225.1,0,0,0,,
628,637,67,0,WA,225.1,0,0,0,,
628,637,67,0,WA,225.1,0,0,0,,
628,637,67,0,WA,225.1,0,0,0,,
628,637,67,0,WA,225.1,0,0,0,,
628,637,67,0,WA,225.1,0,1,2,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,0,0,,
631,702,80,0,VA,179.45,0,1,2,,
638,628,90,0,MA,191.42,0,1,2,,
647,585,90,0,NJ,179.45,0,0,0,,
647,585,90,0,NJ,179.45,0,1,2,,
652,509,70,0,NY,179.45,0,0,0,,
652,509,70,0,NY,179.45,0,0,0,,
652,509,70,0,NY,179.45,0,0,0,,
652,509,70,0,NY,179.45,0,0,0,,
652,509,70,0,NY,179.45,0,0,0,,
652,509,70,0,NY,179.45,0,0,0,,
652,509,70,0,NY,179.45,0,0,0,,
652,509,70,0,NY,179.45,1,0,1,0,332004.84
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
656,643,75.9,8.6,PA,226.29,0,0,0,,
670,627,90,0,MA,191.42,0,0,0,,
670,627,90,0,MA,191.42,0,0,0,,
670,627,90,0,MA,191.42,0,0,0,,
670,627,90,0,MA,191.42,0,1,2,,
679,553,85,0,MA,225.1,0,0,0,,
679,553,85,0,MA,225.1,0,0,0,,
679,553,85,0,MA,225.1,0,0,0,,
679,553,85,0,MA,225.1,1,0,1,0.554217171,56721.59
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,0,0,,
687,634,95,8.65,NY,186.91,0,1,2,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,0,0,,
696,535,80,0,NJ,191.42,0,1,2,,
705,663,90,0,CO,186.91,0,0,0,,
705,663,90,0,CO,186.91,0,0,0,,
705,663,90,0,CO,186.91,0,0,0,,
705,663,90,0,CO,186.91,0,0,0,,
705,663,90,0,CO,186.91,0,0,0,,
705,663,90,0,CO,186.91,0,0,0,,
705,663,90,0,CO,186.91,0,0,0,,
705,663,90,0,CO,186.91,0,1,2,,
719,688,90,8.35,SC,191.42,0,0,0,,
719,688,90,8.35,SC,191.42,0,0,0,,
719,688,90,8.35,SC,191.42,0,0,0,,
719,688,90,8.35,SC,191.42,0,0,0,,
719,688,90,8.35,SC,191.42,0,0,0,,
719,688,90,8.35,SC,191.42,0,1,2,,
729,671,80,8.5,TX,191.42,0,1,2,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,0,0,0,,
740,540,80,8.65,FL,191.42,1,0,1,1.148865769,-9622.53
746,725,80,0,FL,226.29,0,0,0,,
746,725,80,0,FL,226.29,0,0,0,,
746,725,80,0,FL,226.29,0,0,0,,
746,725,80,0,FL,226.29,0,1,2,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,0,0,0,,
759,645,80,0,AL,191.42,1,0,1,0.59837354,24804.9
761,507,90,0,LA,191.42,0,0,0,,
761,507,90,0,LA,191.42,0,0,0,,
761,507,90,0,LA,191.42,1,0,1,0.375243189,88184.78
763,567,80,0,TN,223.75,0,0,0,,
763,567,80,0,TN,223.75,0,0,0,,
763,567,80,0,TN,223.75,0,0,0,,
763,567,80,0,TN,223.75,0,1,2,,
769,644,78.7,0,CA,226.29,0,0,0,,
769,644,78.7,0,CA,226.29,0,0,0,,
769,644,78.7,0,CA,226.29,0,0,0,,
769,644,78.7,0,CA,226.29,0,0,0,,
769,644,78.7,0,CA,226.29,0,0,0,,
769,644,78.7,0,CA,226.29,0,0,0,,
769,644,78.7,0,CA,226.29,0,0,0,,
769,644,78.7,0,CA,226.29,1,0,1,0.757484932,47632.29
779,579,80,0,IL,225.1,0,0,0,,
779,579,80,0,IL,225.1,0,0,0,,
779,579,80,0,IL,225.1,0,1,2,,
782,502,72,0,NE,225.1,0,0,0,,
782,502,72,0,NE,225.1,0,0,0,,
782,502,72,0,NE,225.1,1,0,1,0.233859036,280540.48
791,614,100,0,CA,225.1,0,0,0,,
791,614,100,0,CA,225.1,0,0,0,,
791,614,100,0,CA,225.1,0,0,0,,
791,614,100,0,CA,225.1,1,0,1,0.532945386,214175.81
803,758,100,9.999,FL,225.1,0,0,0,,
803,758,100,9.999,FL,225.1,0,0,0,,
803,758,100,9.999,FL,225.1,0,0,0,,
803,758,100,9.999,FL,225.1,1,0,1,0.729455012,94300.82
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,0,0,,
810,604,51.3,7.999,ND,225.1,0,1,2,,
811,754,100,7.85,CA,225.1,1,0,1,0.513133425,160442.98
814,644,80,8.875,MA,225.1,0,0,0,,
814,644,80,8.875,MA,225.1,0,0,0,,
814,644,80,8.875,MA,225.1,1,0,1,0.985835702,4075.66
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,0,0,0,,
818,698,80,8.35,GA,225.1,1,0,1,0,83780.63
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,0,0,0,,
832,652,73.3,7,WA,225.1,1,0,1,0.289609458,302889.4
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,0,0,0,,
848,585,54.5,7.25,NJ,225.1,1,0,1,0,191911.45
855,616,74.9,6.99,WA,225.1,0,0,0,,
855,616,74.9,6.99,WA,225.1,0,0,0,,
855,616,74.9,6.99,WA,225.1,0,1,2,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,0,0,,
868,565,59.8,6.7,FL,179.45,0,1,2,,
871,539,75,0,FL,225.1,0,0,0,,
871,539,75,0,FL,225.1,0,0,0,,
871,539,75,0,FL,225.1,0,0,0,,
871,539,75,0,FL,225.1,0,0,0,,
871,539,75,0,FL,225.1,0,0,0,,
871,539,75,0,FL,225.1,0,0,0,,
871,539,75,0,FL,225.1,0,0,0,,
871,539,75,0,FL,225.1,1,0,1,0.684237592,82488.42
874,645,80.3,0,CA,179.45,0,0,0,,
874,645,80.3,0,CA,179.45,0,0,0,,
874,645,80.3,0,CA,179.45,0,0,0,,
874,645,80.3,0,CA,179.45,0,1,2,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,0,0,0,,
878,593,80,0,TX,179.45,1,0,1,0.169092122,68347.2
884,641,80,0,CT,223.75,0,0,0,,
884,641,80,0,CT,223.75,0,1,2,,
890,579,90,0,AZ,226.29,0,0,0,,
890,579,90,0,AZ,226.29,0,0,0,,
890,579,90,0,AZ,226.29,0,0,0,,
890,579,90,0,AZ,226.29,0,0,0,,
890,579,90,0,AZ,226.29,0,0,0,,
890,579,90,0,AZ,226.29,0,0,0,,
890,579,90,0,AZ,226.29,0,0,0,,
890,579,90,0,AZ,226.29,1,0,1,0.786436802,60858.15
898,701,89.4,0,CA,179.45,0,0,0,,
898,701,89.4,0,CA,179.45,0,0,0,,
898,701,89.4,0,CA,179.45,0,0,0,,
898,701,89.4,0,CA,179.45,0,0,0,,
898,701,89.4,0,CA,179.45,0,0,0,,
898,701,89.4,0,CA,179.45,0,0,0,,
898,701,89.4,0,CA,179.45,0,1,2,,
902,596,80,0,FL,226.29,0,0,0,,
902,596,80,0,FL,226.29,0,0,0,,
902,596,80,0,FL,226.29,0,0,0,,
902,596,80,0,FL,226.29,0,0,0,,
902,596,80,0,FL,226.29,0,0,0,,
902,596,80,0,FL,226.29,0,0,0,,
902,596,80,0,FL,226.29,0,0,0,,
902,596,80,0,FL,226.29,0,0,0,,
902,596,80,0,FL,226.29,1,0,1,0.930913843,14166.79
903,606,100,0,CA,225.1,0,0,0,,
903,606,100,0,CA,225.1,0,0,0,,
903,606,100,0,CA,225.1,0,0,0,,
903,606,100,0,CA,225.1,1,0,1,0.255630249,512647.44
910,582,85,0,MD,226.29,0,0,0,,
910,582,85,0,MD,226.29,0,1,2,,
914,643,90,0,NV,179.45,0,0,0,,
914,643,90,0,NV,179.45,0,0,0,,
914,643,90,0,NV,179.45,0,1,2,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
951,615,90,9.99,TX,225.1,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,0,0,,
976,553,85,0,MO,142.18,0,1,2,,
991,525,75,11.24,SC,191.42,0,0,0,,
991,525,75,11.24,SC,191.42,1,0,1,0.689575861,19379.54
1015,600,100,0,MO,226.29,0,1,2,,
1027,603,100,0,OH,226.29,0,1,2,,
1035,677,100,0,OH,226.29,0,1,2,,
1037,717,100,0,DC,226.29,0,1,2,,
1039,524,80,0,IL,191.42,0,0,0,,
1039,524,80,0,IL,191.42,0,0,0,,
1039,524,80,0,IL,191.42,0,0,0,,
1039,524,80,0,IL,191.42,0,0,0,,
1039,524,80,0,IL,191.42,0,1,2,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1040,629,80,7.25,TX,225.1,0,0,0,,
1042,598,75,0,MT,191.42,0,0,0,,
1042,598,75,0,MT,191.42,0,0,0,,
1042,598,75,0,MT,191.42,0,0,0,,
1042,598,75,0,MT,191.42,0,1,2,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,9.2,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,0,0,0,,
1045,568,68.5,5,VA,191.42,1,0,1,0.58071235,12138.65
1048,643,80,0,AZ,132.76,0,0,0,,
1048,643,80,0,AZ,132.76,0,0,0,,
1048,643,80,0,AZ,132.76,0,0,0,,
1048,643,80,0,AZ,132.76,0,0,0,,
1048,643,80,0,AZ,132.76,0,1,2,,
1049,623,85,0,VA,132.76,0,0,0,,
1049,623,85,0,VA,132.76,0,1,2,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
1069,624,85,7.65,NY,161.27,0,0,0,,
